head,relation,tail,prompt,prediction,is_negative,score
/m/09k0h5,/organization/organization/headquarters./location/mailing_address/state_province_region,2900219,"Is the following triple valid? Head: Bandai Namco Holdings, Relation: organization organization headquarters. location mailing address state province region, Tail: 2900219. Answer with 'Yes' or 'No'.",No,1,1
383542,/film/actor/film./film/performance/film,/m/09q5w2,"Is the following triple valid? Head: 383542, Relation: film actor film. film performance film, Tail: Gladiator. Answer with 'Yes' or 'No'.",No,1,1
/m/03c7ln,/people/person/profession,900375,"Is the following triple valid? Head: Jay Bennett, Relation: people person profession, Tail: 900375. Answer with 'Yes' or 'No'.",No,1,1
/m/01k8rb,/film/actor/film./film/performance/film,12505563,"Is the following triple valid? Head: Lara Flynn Boyle, Relation: film actor film. film performance film, Tail: 12505563. Answer with 'Yes' or 'No'.",No,1,1
82929,/music/artist/track_contributions./music/track_contribution/role,/m/0342h,"Is the following triple valid? Head: 82929, Relation: music artist track contributions. music track contribution role, Tail: Guitar. Answer with 'Yes' or 'No'.",No,1,1
/m/0m7yy,/award/award_category/winners./award/award_honor/award_winner,14006490,"Is the following triple valid? Head: Peabody Award, Relation: award award category winners. award award honor award winner, Tail: 14006490. Answer with 'Yes' or 'No'.",No,1,1
12643113,/award/award_nominee/award_nominations./award/award_nomination/award_nominee,/m/015t56,"Is the following triple valid? Head: 12643113, Relation: award award nominee award nominations. award award nomination award nominee, Tail: Elijah Wood. Answer with 'Yes' or 'No'.",Yes,1,0
14632444,/location/country/form_of_government,/m/01fpfn,"Is the following triple valid? Head: 14632444, Relation: location country form of government, Tail: Unitary state. Answer with 'Yes' or 'No'.",No,1,1
32823,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/0d0vqn,"Is the following triple valid? Head: 32823, Relation: film film release date s. film film regional release date film release region, Tail: Sweden. Answer with 'Yes' or 'No'.",Yes,1,0
/m/03v6t,/education/educational_institution/students_graduates./education/education/major_field_of_study,2453890,"Is the following triple valid? Head: Iowa State University, Relation: education educational institution students graduates. education education major field of study, Tail: 2453890. Answer with 'Yes' or 'No'.",No,1,1
/m/0170z3,/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium,14006945,"Is the following triple valid? Head: American History X, Relation: film film distributors. film film film distributor relationship film distribution medium, Tail: 14006945. Answer with 'Yes' or 'No'.",No,1,1
/m/07ykkx5,/film/film/other_crew./film/film_crew_gig/film_crew_role,700000,"Is the following triple valid? Head: The Last Song, Relation: film film other crew. film film crew gig film crew role, Tail: 700000. Answer with 'Yes' or 'No'.",No,1,1
5161150,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/06mkj,"Is the following triple valid? Head: 5161150, Relation: film film release date s. film film regional release date film release region, Tail: Spain. Answer with 'Yes' or 'No'.",No,1,1
10688975,/music/artist/origin,/m/052bw,"Is the following triple valid? Head: 10688975, Relation: music artist origin, Tail: Manchester. Answer with 'Yes' or 'No'.",Yes,1,0
12847749,/sports/sports_team_location/teams,/m/05pcr,"Is the following triple valid? Head: 12847749, Relation: sports sports team location teams, Tail: Ottawa Senators. Answer with 'Yes' or 'No'.",No,1,1
/m/02jx1,/location/location/contains,9488259,"Is the following triple valid? Head: England, Relation: location location contains, Tail: 9488259. Answer with 'Yes' or 'No'.",No,1,1
10012989,/people/person/nationality,/m/09c7w0,"Is the following triple valid? Head: 10012989, Relation: people person nationality, Tail: United States of America. Answer with 'Yes' or 'No'.",Yes,1,0
/m/0hsn_,/people/person/spouse_s./people/marriage/type_of_union,803394,"Is the following triple valid? Head: Jessica Lange, Relation: people person spouse s. people marriage type of union, Tail: 803394. Answer with 'Yes' or 'No'.",No,1,1
3986949,/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office,/m/05cc1,"Is the following triple valid? Head: 3986949, Relation: government government office category officeholders. government government position held jurisdiction of office, Tail: Niger. Answer with 'Yes' or 'No'.",No,1,1
2506466,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country,/m/0h7x,"Is the following triple valid? Head: 2506466, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation country, Tail: Austria. Answer with 'Yes' or 'No'.",No,1,1
/m/05qw5,/music/group_member/membership./music/group_membership/group,1694430,"Is the following triple valid? Head: Patti Smith, Relation: music group member membership. music group membership group, Tail: 1694430. Answer with 'Yes' or 'No'.",No,1,1
/m/0738b8,/film/actor/film./film/performance/film,2487347,"Is the following triple valid? Head: David Cross, Relation: film actor film. film performance film, Tail: 2487347. Answer with 'Yes' or 'No'.",No,1,1
/m/03gn1x,/education/educational_institution/students_graduates./education/education/major_field_of_study,730052,"Is the following triple valid? Head: Antioch College, Relation: education educational institution students graduates. education education major field of study, Tail: 730052. Answer with 'Yes' or 'No'.",No,1,1
/m/01vc5m,/education/educational_institution/students_graduates./education/education/major_field_of_study,7259610,"Is the following triple valid? Head: Bates College, Relation: education educational institution students graduates. education education major field of study, Tail: 7259610. Answer with 'Yes' or 'No'.",No,1,1
/m/027f7dj,/people/person/profession,2032480,"Is the following triple valid? Head: Octavia Spencer, Relation: people person profession, Tail: 2032480. Answer with 'Yes' or 'No'.",No,1,1
/m/0mdyn,/people/person/places_lived./people/place_lived/location,8043499,"Is the following triple valid? Head: Corey Feldman, Relation: people person places lived. people place lived location, Tail: 8043499. Answer with 'Yes' or 'No'.",No,1,1
/m/0172rj,/music/genre/artists,2348927,"Is the following triple valid? Head: Doom metal, Relation: music genre artists, Tail: 2348927. Answer with 'Yes' or 'No'.",No,1,1
/m/0l_v1,/base/aareas/schema/administrative_area/administrative_parent,1626600,"Is the following triple valid? Head: Nome Census Area, Relation: base aareas schema administrative area administrative parent, Tail: 1626600. Answer with 'Yes' or 'No'.",No,1,1
594374,/award/award_winning_work/awards_won./award/award_honor/award,/m/09cn0c,"Is the following triple valid? Head: 594374, Relation: award award winning work awards won. award award honor award, Tail: New York Film Critics Circle Award for Best Actress. Answer with 'Yes' or 'No'.",No,1,1
/m/04d817,/soccer/football_team/current_roster./soccer/football_roster_position/position,14916185,"Is the following triple valid? Head: Shimizu S-Pulse, Relation: soccer football team current roster. soccer football roster position position, Tail: 14916185. Answer with 'Yes' or 'No'.",No,1,1
1814091,/people/person/places_lived./people/place_lived/location,/m/0f2v0,"Is the following triple valid? Head: 1814091, Relation: people person places lived. people place lived location, Tail: Miami. Answer with 'Yes' or 'No'.",No,1,1
/m/017_qw,/music/genre/artists,2544348,"Is the following triple valid? Head: Film score, Relation: music genre artists, Tail: 2544348. Answer with 'Yes' or 'No'.",No,1,1
2344243,/people/person/profession,/m/0cbd2,"Is the following triple valid? Head: 2344243, Relation: people person profession, Tail: Writer-GB. Answer with 'Yes' or 'No'.",No,1,1
6060845,/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film,/m/0ptxj,"Is the following triple valid? Head: 6060845, Relation: film film distributor films distributed. film film film distributor relationship film, Tail: The Towering Inferno. Answer with 'Yes' or 'No'.",Yes,1,0
2654256,/award/award_nominee/award_nominations./award/award_nomination/award,/m/099ck7,"Is the following triple valid? Head: 2654256, Relation: award award nominee award nominations. award award nomination award, Tail: Broadcast Film Critics Association Award for Best Actor. Answer with 'Yes' or 'No'.",No,1,1
13261916,/influence/influence_node/influenced_by,/m/0dzkq,"Is the following triple valid? Head: 13261916, Relation: influence influence node influenced by, Tail: Jacques Derrida. Answer with 'Yes' or 'No'.",No,1,1
/m/096ysw,/music/record_label/artist,2857023,"Is the following triple valid? Head: ANTI‐, Relation: music record label artist, Tail: 2857023. Answer with 'Yes' or 'No'.",No,1,1
/m/01x0sy,/people/person/nationality,2191766,"Is the following triple valid? Head: Bill Fagerbakke, Relation: people person nationality, Tail: 2191766. Answer with 'Yes' or 'No'.",No,1,1
1199751,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,"Is the following triple valid? Head: 1199751, Relation: people person spouse s. people marriage type of union, Tail: Marriage. Answer with 'Yes' or 'No'.",No,1,1
407633,/tv/tv_program/genre,/m/07s9rl0,"Is the following triple valid? Head: 407633, Relation: tv tv program genre, Tail: Drama. Answer with 'Yes' or 'No'.",No,1,1
/m/02wm6l,/location/country/capital,1965806,"Is the following triple valid? Head: Republic of Venice, Relation: location country capital, Tail: 1965806. Answer with 'Yes' or 'No'.",No,1,1
/m/0g69lg,/people/person/gender,13902048,"Is the following triple valid? Head: Mark Tinker, Relation: people person gender, Tail: 13902048. Answer with 'Yes' or 'No'.",No,1,1
/m/0cqhk0,/award/award_category/winners./award/award_honor/award_winner,9381480,"Is the following triple valid? Head: Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Comedy Series, Relation: award award category winners. award award honor award winner, Tail: 9381480. Answer with 'Yes' or 'No'.",No,1,1
1371454,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/02vzc,"Is the following triple valid? Head: 1371454, Relation: film film release date s. film film regional release date film release region, Tail: Finland. Answer with 'Yes' or 'No'.",No,1,1
4855138,/people/person/profession,/m/0fnpj,"Is the following triple valid? Head: 4855138, Relation: people person profession, Tail: Keyboard player-GB. Answer with 'Yes' or 'No'.",No,1,1
/m/016lmg,/award/award_nominee/award_nominations./award/award_nomination/award,12643473,"Is the following triple valid? Head: The Prodigy, Relation: award award nominee award nominations. award award nomination award, Tail: 12643473. Answer with 'Yes' or 'No'.",No,1,1
2233096,/music/artist/track_contributions./music/track_contribution/role,/m/01399x,"Is the following triple valid? Head: 2233096, Relation: music artist track contributions. music track contribution role, Tail: pipe organ. Answer with 'Yes' or 'No'.",No,1,1
/m/03m6t5,/base/americancomedy/celebrity_impressionist/celebrities_impersonated,691312,"Is the following triple valid? Head: Rich Little, Relation: base americancomedy celebrity impressionist celebrities impersonated, Tail: 691312. Answer with 'Yes' or 'No'.",No,1,1
13600097,/award/award_nominee/award_nominations./award/award_nomination/award,/m/03hkv_r,"Is the following triple valid? Head: 13600097, Relation: award award nominee award nominations. award award nomination award, Tail: Writers Guild of America Award for Best Adapted Screenplay. Answer with 'Yes' or 'No'.",No,1,1
/m/090s_0,/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor,2440523,"Is the following triple valid? Head: Gulliver's Travels-GB, Relation: tv tv program regular cast. tv regular tv appearance actor, Tail: 2440523. Answer with 'Yes' or 'No'.",No,1,1
12807251,/award/award_nominee/award_nominations./award/award_nomination/award,/m/0cqhk0,"Is the following triple valid? Head: 12807251, Relation: award award nominee award nominations. award award nomination award, Tail: Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Comedy Series. Answer with 'Yes' or 'No'.",Yes,1,0
