head	relation	tail	prompt	prediction
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/0ng8v	Is the following triple valid? Head: Marriage, Relation: people marriage union type unions of this type. people marriage location of ceremony, Tail: County Kildare. Answer with 'Yes' or 'No'.	No
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/0jpy_	Is the following triple valid? Head: Marriage, Relation: people marriage union type unions of this type. people marriage location of ceremony, Tail: Newport. Answer with 'Yes' or 'No'.	No
/m/023gxx	/film/film/production_companies	/m/09b3v	Is the following triple valid? Head: Remember the Titans, Relation: film film production companies, Tail: The Walt Disney Company. Answer with 'Yes' or 'No'.	Yes
/m/02wkmx	/award/award_category/winners./award/award_honor/award_winner	/m/0kft	Is the following triple valid? Head: Palme d'Or, Relation: award award category winners. award award honor award winner, Tail: Akira Kurosawa. Answer with 'Yes' or 'No'.	Yes
/m/01sxq9	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bfvw2	Is the following triple valid? Head: Bebe Neuwirth, Relation: award award nominee award nominations. award award nomination award, Tail: Primetime Emmy Award for Outstanding Supporting Actress - Miniseries or a Movie. Answer with 'Yes' or 'No'.	Yes
/m/0k6nt	/location/location/time_zones	/m/02llzg	Is the following triple valid? Head: Denmark-GB, Relation: location location time zones, Tail: Central European Time Zone-US. Answer with 'Yes' or 'No'.	No
/m/09l0x9	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/09f2j	Is the following triple valid? Head: 2006 NFL Draft, Relation: sports sports league draft picks. sports sports league draft pick school, Tail: University of California, Los Angeles. Answer with 'Yes' or 'No'.	Yes
/m/034hck	/people/person/profession	/m/01d_h8	Is the following triple valid? Head: Renny Harlin, Relation: people person profession, Tail: Film Producer-GB. Answer with 'Yes' or 'No'.	No
/m/03lmx1	/people/ethnicity/people	/m/08c9b0	Is the following triple valid? Head: Scottish people, Relation: people ethnicity people, Tail: Patrick Doyle. Answer with 'Yes' or 'No'.	Yes
/m/09p2r9	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/02zfdp	Is the following triple valid? Head: 62nd Golden Globe Awards, Relation: award award ceremony awards presented. award award honor award winner, Tail: Ian McShane. Answer with 'Yes' or 'No'.	Yes
/m/0gfh84d	/film/film/genre	/m/0hfjk	Is the following triple valid? Head: Lawless, Relation: film film genre, Tail: Western. Answer with 'Yes' or 'No'.	Yes
/m/0gh8zks	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0	Is the following triple valid? Head: Shame, Relation: film film release date s. film film regional release date film release region, Tail: United States of America. Answer with 'Yes' or 'No'.	Yes
/m/01fx5l	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01b_lz	Is the following triple valid? Head: Jane Alexander, Relation: award award nominee award nominations. award award nomination nominated for, Tail: Law & Order: Special Victims Unit. Answer with 'Yes' or 'No'.	Yes
/m/03hkv_r	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0416y94	Is the following triple valid? Head: Writers Guild of America Award for Best Adapted Screenplay, Relation: award award category nominees. award award nomination nominated for, Tail: Julie & Julia. Answer with 'Yes' or 'No'.	Yes
/m/01p896	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/062z7	Is the following triple valid? Head: Binghamton University, Relation: education educational institution students graduates. education education major field of study, Tail: Political Science. Answer with 'Yes' or 'No'.	Yes
/m/01hmnh	/media_common/netflix_genre/titles	/m/02dpl9	Is the following triple valid? Head: Fantasy, Relation: media common netflix genre titles, Tail: The City of Lost Children. Answer with 'Yes' or 'No'.	Yes
/m/01hmnh	/media_common/netflix_genre/titles	/m/017jd9	Is the following triple valid? Head: Fantasy, Relation: media common netflix genre titles, Tail: The Lord of the Rings: The Return of the King. Answer with 'Yes' or 'No'.	No
/m/06rq2l	/people/person/profession	/m/0dxtg	Is the following triple valid? Head: Allen Covert, Relation: people person profession, Tail: Screenwriter. Answer with 'Yes' or 'No'.	Yes
/m/09_gdc	/film/special_film_performance_type/film_performance_type./film/performance/film	/m/0b1y_2	Is the following triple valid? Head: Deleted scene, Relation: film special film performance type film performance type. film performance film, Tail: Dreamgirls. Answer with 'Yes' or 'No'.	Yes
/m/0dq9wx	/people/person/profession	/m/0kyk	Is the following triple valid? Head: Lauren Katherine Conrad, Relation: people person profession, Tail: Author-GB. Answer with 'Yes' or 'No'.	Yes
/m/0f2c8g	/people/person/nationality	/m/03rk0	Is the following triple valid? Head: Cochin Haneefa, Relation: people person nationality, Tail: India. Answer with 'Yes' or 'No'.	Yes
/m/0dlglj	/film/actor/film./film/performance/film	/m/08nvyr	Is the following triple valid? Head: Clifton Collins, Jr., Relation: film actor film. film performance film, Tail: Babel. Answer with 'Yes' or 'No'.	Yes
/m/03f22dp	/people/person/nationality	/m/03rk0	Is the following triple valid? Head: Ashok Kumar, Relation: people person nationality, Tail: India. Answer with 'Yes' or 'No'.	Yes
/m/0pgjm	/people/person/profession	/m/02hrh1q	Is the following triple valid? Head: Michael McKean, Relation: people person profession, Tail: Actor-GB. Answer with 'Yes' or 'No'.	Yes
/m/07l4z	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/02pptm	Is the following triple valid? Head: Toronto Blue Jays, Relation: sports professional sports team draft picks. sports sports league draft pick school, Tail: California State University, Fresno. Answer with 'Yes' or 'No'.	Yes
/m/0d6d2	/people/person/profession	/m/02hrh1q	Is the following triple valid? Head: Paul Newman, Relation: people person profession, Tail: Actor-GB. Answer with 'Yes' or 'No'.	Yes
/m/013b6_	/people/ethnicity/people	/m/06myp	Is the following triple valid? Head: Ashkenazi Jews, Relation: people ethnicity people, Tail: Sigmund Freud. Answer with 'Yes' or 'No'.	Yes
/m/03d63lb	/people/person/gender	/m/05zppz	Is the following triple valid? Head: Raza Murad, Relation: people person gender, Tail: Male. Answer with 'Yes' or 'No'.	Yes
/m/0krdk	/business/job_title/people_with_this_title./business/employment_tenure/company	/m/018p5f	Is the following triple valid? Head: Chief Financial Officer-GB, Relation: business job title people with this title. business employment tenure company, Tail: Clear Channel Communications. Answer with 'Yes' or 'No'.	Yes
/m/02gqm3	/film/film/language	/m/02h40lc	Is the following triple valid? Head: Never Say Never Again, Relation: film film language, Tail: English Language. Answer with 'Yes' or 'No'.	Yes
/m/05ztjjw	/award/award_category/nominees./award/award_nomination/nominated_for	/m/07024	Is the following triple valid? Head: MTV Movie Award for Best Movie, Relation: award award category nominees. award award nomination nominated for, Tail: Saving Private Ryan. Answer with 'Yes' or 'No'.	Yes
/m/0dwxr	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/047lj	Is the following triple valid? Head: Modern pentathlon, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation country, Tail: Kazakhstan. Answer with 'Yes' or 'No'.	No
/m/05cx7x	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/023kzp	Is the following triple valid? Head: David Krumholtz, Relation: award award nominee award nominations. award award nomination award nominee, Tail: William H. Macy. Answer with 'Yes' or 'No'.	Yes
/m/03mqj_	/sports/sports_team/colors	/m/038hg	Is the following triple valid? Head: FC Rubin Kazan, Relation: sports sports team colors, Tail: Green. Answer with 'Yes' or 'No'.	No
/m/0l14qv	/music/performance_role/regular_performances./music/group_membership/role	/m/03f5mt	Is the following triple valid? Head: Synthesizer, Relation: music performance role regular performances. music group membership role, Tail: Keytar. Answer with 'Yes' or 'No'.	No
/m/018ygt	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bfvd4	Is the following triple valid? Head: Alec Baldwin, Relation: award award nominee award nominations. award award nomination award, Tail: Primetime Emmy Award for Outstanding Supporting Actor - Miniseries or a Movie. Answer with 'Yes' or 'No'.	Yes
/m/043g7l	/music/record_label/artist	/m/01309x	Is the following triple valid? Head: Sony Music Entertainment, Relation: music record label artist, Tail: James Taylor. Answer with 'Yes' or 'No'.	Yes
/m/02yvct	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06npd	Is the following triple valid? Head: Inglourious Basterds, Relation: film film release date s. film film regional release date film release region, Tail: Slovakia. Answer with 'Yes' or 'No'.	No
/m/01lyv	/music/genre/artists	/m/01m15br	Is the following triple valid? Head: Country, Relation: music genre artists, Tail: Chris Thile. Answer with 'Yes' or 'No'.	Yes
/m/03k48_	/people/person/profession	/m/018gz8	Is the following triple valid? Head: Andy Richter, Relation: people person profession, Tail: Comedian. Answer with 'Yes' or 'No'.	Yes
/m/0ply0	/location/location/time_zones	/m/02hcv8	Is the following triple valid? Head: Orlando, Relation: location location time zones, Tail: Eastern Time Zone. Answer with 'Yes' or 'No'.	Yes
/m/058frd	/people/person/spouse_s./people/marriage/location_of_ceremony	/m/030qb3t	Is the following triple valid? Head: Bruce Cohen, Relation: people person spouse s. people marriage location of ceremony, Tail: Los Angeles. Answer with 'Yes' or 'No'.	No
/m/041rx	/people/ethnicity/people	/m/0bl2g	Is the following triple valid? Head: Jewish people, Relation: people ethnicity people, Tail: Dustin Hoffman. Answer with 'Yes' or 'No'.	Yes
/m/017s11	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/06rq2l	Is the following triple valid? Head: Columbia Pictures, Relation: award award nominee award nominations. award award nomination award nominee, Tail: Allen Covert. Answer with 'Yes' or 'No'.	Yes
/m/0484q	/influence/influence_node/influenced_by	/m/073bb	Is the following triple valid? Head: Kurt Cobain, Relation: influence influence node influenced by, Tail: Sylvia Plath. Answer with 'Yes' or 'No'.	Yes
/m/08g_jw	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7	Is the following triple valid? Head: The Namesake, Relation: film film other crew. film film crew gig film crew role, Tail: Special Effects Supervisor. Answer with 'Yes' or 'No'.	Yes
/m/02r0csl	/award/award_category/nominees./award/award_nomination/nominated_for	/m/05567m	Is the following triple valid? Head: BAFTA Award for Best Makeup & Hair, Relation: award award category nominees. award award nomination nominated for, Tail: The Mask. Answer with 'Yes' or 'No'.	Yes
/m/0btpm6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0ctw_b	Is the following triple valid? Head: The Dark Knight, Relation: film film release date s. film film regional release date film release region, Tail: New Zealand. Answer with 'Yes' or 'No'.	Yes
/m/02g3v6	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0btpm6	Is the following triple valid? Head: Saturn Award for Best Costume, Relation: award award category nominees. award award nomination nominated for, Tail: The Dark Knight. Answer with 'Yes' or 'No'.	Yes
/m/01vl17	/people/person/profession	/m/015h31	Is the following triple valid? Head: Osamu Tezuka, Relation: people person profession, Tail: Animator-GB. Answer with 'Yes' or 'No'.	Yes
/m/07cbcy	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0b9rdk	Is the following triple valid? Head: Razzie Award for Worst Actor, Relation: award award category nominees. award award nomination nominated for, Tail: Flash Gordon. Answer with 'Yes' or 'No'.	No
/m/07cbs	/people/person/profession	/m/04gc2	Is the following triple valid? Head: Thomas Jefferson, Relation: people person profession, Tail: Lawyer. Answer with 'Yes' or 'No'.	Yes
/m/0gnjh	/film/film/genre	/m/02l7c8	Is the following triple valid? Head: Top Hat, Relation: film film genre, Tail: Romance Film. Answer with 'Yes' or 'No'.	No
/m/0gnjh	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf	Is the following triple valid? Head: Top Hat, Relation: film film estimated budget. measurement unit dated money value currency, Tail: United States Dollar. Answer with 'Yes' or 'No'.	Yes
